quoteId,policyId,status,decisionDate,agentId
QT026,PL011,REJECTED,2025-02-01,AG003
QT027,PL012,APPROVED,2025-02-01,AG001
QT028,PL013,PENDING,2025-02-01,AG002
QT029,PL014,REJECTED,2025-02-01,AG001
QT030,PL015,APPROVED,2025-02-01,AG003
QT031,PL016,REJECTED,2025-02-01,AG002
QT032,PL017,PENDING,2025-02-01,AG001
QT033,PL018,APPROVED,2025-02-01,AG003
QT034,PL019,REJECTED,2025-02-01,AG002
QT035,PL020,PENDING,2025-02-01,AG001
QT036,PL021,APPROVED,2025-02-01,AG002
QT037,PL022,REJECTED,2025-02-01,AG003
QT038,PL023,APPROVED,2025-02-01,AG001
QT039,PL024,PENDING,2025-02-01,AG002
QT040,PL025,REJECTED,2025-02-01,AG003
QT041,PL026,PENDING,2025-02-01,AG002
QT042,PL027,APPROVED,2025-02-01,AG001
QT043,PL028,REJECTED,2025-02-01,AG003
QT044,PL029,APPROVED,2025-02-01,AG002
QT045,PL030,PENDING,2025-02-01,AG001
